"","nDays","NEntries","NWonEntries","Profit","MaxDDMoney","MaxPercentDD","MaxNConsLostEntries","Perc_OfBal_ToEntry","ProfitPerDay","OptMethod","Ticker","TFs","ParValues","ParNames"
"192",25.84375,176,103,597.776560000037,907.376400000006,1.34637553021231,8,10,23.1304110278128,"SEQ","AUDCAD","5 mins","10/10/1/-1.1/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"312",25.84375,171,102,508.560089999984,381.609729999993,1.15309320931075,7,10,19.6782622490925,"SEQ","AUDCAD","5 mins","10/10/1/-1.2/45/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"313",25.84375,166,101,506.14208999999,381.609729999993,1.15309320931075,7,10,19.5846999758158,"SEQ","AUDCAD","5 mins","10/9/1/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"182",25.84375,168,100,559.504729999983,776.545310000016,1.34637553021231,8,10,21.6495179685604,"SEQ","AUDCAD","5 mins","10/10/1/-1.15/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"252",25.84375,173,100,500.057269999995,381.609729999993,1.15309320931075,7,10,19.3492534945584,"SEQ","AUDCAD","5 mins","10/10/1/-1.2/30/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"332",25.84375,167,98,440.817309999994,381.609729999993,1.15309320931075,7,10,17.0570180411122,"SEQ","AUDCAD","5 mins","10/10/1/-1.2/45/2","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"213",25.84375,158,97,535.723449999999,612.697729999989,1.20840846221903,8,10,20.7293233373639,"SEQ","AUDCAD","5 mins","10/6/1/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"282",25.84375,166,95,536.723529999996,381.609729999993,1.15309320931075,7,10,20.7680205078596,"SEQ","AUDCAD","5 mins","10/10/1/-1.2/75/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"302",25.84375,166,95,525.259179999987,381.609729999993,1.15309320931075,7,10,20.3244180894795,"SEQ","AUDCAD","5 mins","10/10/1/-1.2/105/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"272",25.84375,165,94,518.669849999989,381.609729999993,1.15309320931075,7,10,20.0694500604591,"SEQ","AUDCAD","5 mins","10/10/1/-1.2/60/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
