"","nDays","NEntries","NWonEntries","Profit","MaxDDMoney","MaxPercentDD","MaxNConsLostEntries","Perc_OfBal_ToEntry","ProfitPerDay","OptMethod","Ticker","TFs","ParValues","ParNames"
"2530",25.8979166666667,73,56,74.0433399999986,20.5880199999997,0.763612908595328,6,5,2.85904619097412,"SEQ","EURCHF","2 hours/WMA/1 min/Hull","10/90/6/23/60/2/1/8/10/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"2930",25.8979166666667,74,56,84.5738300000021,33.2670799999996,0.763612908595328,5,5,3.26566152361041,"SEQ","EURCHF","1 hour/Butterworth3Pole/1 min/Hull","10/90/5/3/60/2/1/8/10/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"3730",25.8979166666667,73,56,74.0433399999986,20.5880199999997,0.763612908595328,6,5,2.85904619097412,"SEQ","EURCHF","1 hour/McGuinley/1 min/Hull","10/90/5/12/60/2/1/8/10/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"3930",25.8979166666667,76,56,87.7040600000071,321.074510000005,1.95924284809998,6,5,3.38652954710027,"SEQ","EURCHF","1 hour/SMA/1 min/Hull","10/90/5/14/60/2/1/8/10/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"4630",25.8979166666667,73,56,74.1184899999987,20.5880199999997,0.763612908595328,6,5,2.86194796878766,"SEQ","EURCHF","1 hour/Vida/1 min/Hull","10/90/5/21/60/2/1/8/10/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"4930",25.8979166666667,73,56,74.1353799999988,20.5880199999997,0.763612908595328,6,5,2.86260014479925,"SEQ","EURCHF","1 hour/Wilders/1 min/Hull","10/90/5/24/60/2/1/8/10/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"5730",25.8979166666667,82,56,68.9787399999914,265.057429999998,1.74354988802422,6,5,2.6634860590456,"SEQ","EURCHF","1 hour/WMA/1 min/Hull","10/90/5/23/60/1.5/1/8/10/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"1930",25.8979166666667,78,55,75.3314699999938,936.273520000007,2.00526573597845,7,5,2.90878494087338,"SEQ","EURCHF","1 hour/WMA/1 min/Hull","10/110/5/23/60/2/1/8/10/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"2330",25.8979166666667,75,55,60.6625399999998,57.1809600000002,1.5371372356124,3,5,2.34237142627302,"SEQ","EURCHF","30 mins/WMA/1 min/Hull","10/90/4/23/60/2/1/8/10/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"5139",25.8979166666667,82,55,116.23267,228.560359999998,1.94009287135786,6,5,4.48810888906764,"SEQ","EURCHF","1 hour/WMA/1 min/Hull","10/90/5/23/10/2/1/8/10/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"8018",25.8979166666667,77,55,57.2695500000034,108.271240000001,1.85896388298742,5,5,2.21135741291944,"SEQ","EURCHF","1 hour/WMA/1 min/SuperSmooter","10/90/5/23/60/2/1/17/10/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
